TÍTULO_PRELIMINAR título_preliminar NP00000 1.0
dichas decir VMP00PF 0.9807692307692306
cargas carga NCFP000 0.9891304347826088
el el DA0MS0 1.0
trabajo trabajo NCMS000 0.9757683215130024
que que PR0CN00 0.5501392534733338
uno uno PI0MS00 0.9817094618360886
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
cónyuges cónyuge NCCP000 1.0
dedicara dedicar VMSI3S0 0.6071447792652658
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
atención atención NCFS000 0.9973118279569892
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
hijos hijo NCMP000 1.0
comunes común AQ0CP00 1.0
sujetos sujeto NCMP000 0.5112937912628459
a a SP 0.9987754021314622
patria patria NCFS000 0.8472222222222221
potestad potestad NCFS000 1.0
. . Fp 1.0
Señalar señalar VMN0000 1.0
, , Fc 1.0
atendidas atender VMP00PF 1.0
las el DA0FP0 0.9881835086975967
circunstancias circunstancia NCFP000 1.0
, , Fc 1.0
los el DA0MP0 0.9927281155389451
bienes bien NCMP000 1.0
gananciales ganancial AQ0CP00 0.6612824964021868
que que PR0CN00 0.5501392534733338
, , Fc 1.0
previo previo AQ0MS00 0.9838709677419354
inventario inventario NCMS000 1.0
, , Fc 1.0
se se P00CN00 0.494508864850837
hayan haber VMSP3P0 0.9947916666666667
de de SP 0.9999614754213187
entregar entregar VMN0000 1.0
a a SP 0.9987754021314622
uno uno PI0MS00 0.9817094618360886
u o CC 0.9950495049504952
otro otro DI0MS0 0.6585014409221902
cónyuge cónyuge NCCS000 1.0
y y CC 0.9999892786688395
las el DA0FP0 0.9881835086975967
reglas regla NCFP000 0.9945054945054946
que que PR0CN00 0.5501392534733338
deban deber VMSP3P0 0.9419636363635999
observar observar VMN0000 1.0
en en SP 1.0
la el DA0FS0 0.9892597806068348
administración administración NCFS000 1.0
y y CC 0.9999892786688395
disposición disposición NCFS000 1.0
, , Fc 1.0
así_como así_como CC 1.0
en en SP 1.0
la el DA0FS0 0.9892597806068348
obligatoria obligatorio AQ0FS00 0.6612937411597606
rendición rendición NCFS000 1.0
de de SP 0.9999614754213187
cuentas cuenta NCFP000 0.9974489795918366
sobre sobre SP 0.9978039215686275
los el DA0MP0 0.9927281155389451
bienes bien NCMP000 1.0
comunes común AQ0CP00 1.0
o o CC 0.9998636115657392
parte parte NCCS000 0.9777111015859408
de de SP 0.9999614754213187
ellos ellos PP3MP00 1.0
que que PR0CN00 0.5501392534733338
reciban recibir VMSP3P0 0.9419636363636363
y y CC 0.9999892786688395
los el DA0MP0 0.9927281155389451
que que PR0CN00 0.5501392534733338
adquieran adquirir VMSP3P0 0.9419636363636363
en_lo_sucesivo en_lo_sucesivo RG 1.0
. . Fp 1.0
Determinar determinar VMN0000 1.0
, , Fc 1.0
en en SP 1.0
su su DP3CSN 1.0
caso caso NCMS000 0.9994450610432852
, , Fc 1.0
el el DA0MS0 1.0
régimen régimen NCMS000 1.0
de de SP 0.9999614754213187
administración administración NCFS000 1.0
y y CC 0.9999892786688395
disposición disposición NCFS000 1.0
de de SP 0.9999614754213187
aquellos aquel DD0MP0 0.593167701863354
bienes bien NCMP000 1.0
privativos privativo AQ0MP00 1.0
que que PR0CN00 0.5501392534733338
por por SP 1.0
capitulaciones capitulación NCFP000 1.0
o o CC 0.9998636115657392
escritura escritura NCFS000 0.8746442933825769
pública público AQ0FS00 1.0
estuvieran estar VASI3P0 0.6437499999999999
especialmente especialmente RG 1.0
afectados afectar VMP00PM 0.578125
a a SP 0.9987754021314622
las el DA0FP0 0.9881835086975967
cargas carga NCFP000 0.9891304347826088
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
matrimonio matrimonio NCMS000 0.9878048780487805
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
104 104 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
cónyuge cónyuge NCCS000 1.0
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
proponga proponer VMSP3S0 0.6348634294385432
demandar demandar VMN0000 1.0
la el DA0FS0 0.9892597806068348
nulidad nulidad NCFS000 1.0
, , Fc 1.0
separación separación NCFS000 1.0
o o CC 0.9998636115657392
divorcio divorcio NCMS000 0.9897264843228819
de de SP 0.9999614754213187
su su DP3CSN 1.0
matrimonio matrimonio NCMS000 0.9878048780487805
puede poder VMIP3S0 0.9996934396076028
solicitar solicitar VMN0000 1.0
los el DA0MP0 0.9927281155389451
efectos efecto NCMP000 1.0
y y CC 0.9999892786688395
medidas medida NCFP000 0.9990671641791044
a a SP 0.9987754021314622
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
refieren referir VMIP3P0 1.0
los el DA0MP0 0.9927281155389451
dos 2 Z 0.9998684556695606
artículos artículo NCMP000 1.0
anteriores anterior AQ0CP00 1.0
. . Fp 1.0
Estos este DD0MP0 0.9720087815587267
efectos efecto NCMP000 1.0
y y CC 0.9999892786688395
medidas medida NCFP000 0.9990671641791044
sólo sólo RG 1.0
subsistirán subsistir VMIF3P0 1.0
si si CS 0.9998273480662982
, , Fc 1.0
dentro_de dentro_de SP 1.0
los el DA0MP0 0.9927281155389451
treinta_días TM_d:30 Zu 1.0
siguientes siguiente AQ0CP00 1.0
a a SP 0.9987754021314622
contar contar VMN0000 1.0
de de SP 0.9999614754213187
que que CS 0.5501392534733338
fueron ser VSIS3P0 0.9332129963898917
inicialmente inicialmente RG 1.0
adoptados adoptar VMP00PM 0.6236202983500363
, , Fc 1.0
se se P00CN00 0.494508864850837
presenta presentar VMIP3S0 0.9958677685950414
la el DA0FS0 0.9892597806068348
demanda demanda NCFS000 0.9678284182305631
ante ante SP 0.9997443762781187
el el DA0MS0 1.0
Juez juez NP00000 1.0
o o CC 0.9998636115657392
Tribunal tribunal NP00000 1.0
competente competente AQ0CS00 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
105 105 Z 1.0
. . Fp 1.0
No no RN 0.9992630556392992
incumple incumplir VMIP3S0 0.9892405063291136
el el DA0MS0 1.0
deber deber NCMS000 0.8804347826086957
de de SP 0.9999614754213187
convivencia convivencia NCFS000 1.0
el el DA0MS0 1.0
cónyuge cónyuge NCCS000 1.0
que que PR0CN00 0.5501392534733338
sale salir VMIP3S0 0.7892156862745099
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
domicilio domicilio NCMS000 0.9958677685950414
conyugal conyugal AQ0CS00 1.0
por por SP 1.0
una uno DI0FS0 0.9519732400417357
causa causa NCFS000 0.9039039039039041
razonable razonable AQ0CS00 1.0
y y CC 0.9999892786688395
en_el_plazo_de en_el_plazo_de SP 1.0
treinta_días TM_d:30 Zu 1.0
presenta presentar VMIP3S0 0.9958677685950414
la el DA0FS0 0.9892597806068348
demanda demanda NCFS000 0.9678284182305631
o o CC 0.9998636115657392
solicitud solicitud NCFS000 1.0
a a SP 0.9987754021314622
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
refieren referir VMIP3P0 1.0
los el DA0MP0 0.9927281155389451
artículos artículo NCMP000 1.0
anteriores anterior AQ0CP00 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
106 106 Z 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
efectos efecto NCMP000 1.0
y y CC 0.9999892786688395
medidas medida NCFP000 0.9990671641791044
previstos prever VMP00PM 1.0
en en SP 1.0
este este DD0MS0 0.9492011470708727
capítulo capítulo NCMS000 1.0
terminan terminar VMIP3P0 1.0
, , Fc 1.0
en_todo_caso en_todo_caso RG 1.0
, , Fc 1.0
cuando cuando CS 0.862979855568225
sean ser VSSP3P0 0.9966887417218544
sustituidos sustituir VMP00PM 1.0
por por SP 1.0
los el DA0MP0 0.9927281155389451
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
sentencia sentencia NCFS000 0.9722863741339492
estimatoria estimatorio AQ0FS00 1.0
o o CC 0.9998636115657392
se se P00CN00 0.494508864850837
ponga poner VMSP3S0 0.4959349593495934
fin fin NCMS000 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
procedimiento procedimiento NCMS000 1.0
de de SP 0.9999614754213187
otro otro DI0MS0 0.6585014409221902
modo modo NCMS000 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
revocación revocación NCFS000 1.0
de de SP 0.9999614754213187
consentimientos consentimiento NCMP000 1.0
y y CC 0.9999892786688395
poderes poder NCMP000 1.0
se se P00CN00 0.494508864850837
entiende entender VMIP3S0 0.9910714285714286
definitiva definitivo AQ0FS00 1.0
. . Fp 1.0
CAPÍTULO_XI capítulo_xi NP00000 1.0
. . Fp 1.0
NORMAS_DE_DERECHO_INTERNACIONAL_PRIVADO normas_de_derecho_internacional_privado NP00000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
107 107 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
separación separación NCFS000 1.0
y y CC 0.9999892786688395
el el DA0MS0 1.0
divorcio divorcio NCMS000 0.9897264843228819
se se P00CN00 0.494508864850837
regirán regir VMIF3P0 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
nacional nacional AQ0CS00 1.0
común común AQ0CS00 1.0
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
cónyuges cónyuge NCCP000 1.0
en en SP 1.0
el el DA0MS0 1.0
momento momento NCMS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
presentación presentación NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
demanda demanda NCFS000 0.9678284182305631
; ; Fx 1.0
a a SP 0.9987754021314622
falta falta NCFS000 0.8097014925373133
de de SP 0.9999614754213187
nacionalidad nacionalidad NCFS000 1.0
común común AQ0CS00 1.0
, , Fc 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
residencia residencia NCFS000 0.9884393063583815
habitual habitual AQ0CS00 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
matrimonio matrimonio NCMS000 0.9878048780487805
y y CC 0.9999892786688395
, , Fc 1.0
si si CS 0.9998273480662982
los el DA0MP0 0.9927281155389451
esposos esposo NCMP000 1.0
tuvieran tener VMSI3P0 1.0
su su DP3CSN 1.0
residencia residencia NCFS000 0.9884393063583815
habitual habitual AQ0CS00 1.0
en en SP 1.0
diferentes diferente DI0CP0 0.5171821305841925
Estados estados NP00000 1.0
, , Fc 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
española español AQ0FS00 0.9614003590664272
, , Fc 1.0
siempre siempre RG 1.0
que que CS 0.5501392534733338
los el DA0MP0 0.9927281155389451
Tribunales tribunales NP00000 1.0
españoles español AQ0MP00 0.5849056603773586
resulten resultar VMSP3P0 0.9419636363219206
competentes competente AQ0CP00 1.0
. . Fp 1.0
Las el DA0FP0 0.9881835086975967
sentencias sentencia NCFP000 0.9838709677419354
de de SP 0.9999614754213187
separación separación NCFS000 1.0
y y CC 0.9999892786688395
divorcio divorcio NCMS000 0.9897264843228819
dictadas dictar VMP00PF 1.0
por por SP 1.0
Tribunales tribunales NP00000 1.0
extranjeros extranjero AQ0MP00 0.7122641509433962
producirán producir VMIF3P0 1.0
efectos efecto NCMP000 1.0
en en SP 1.0
el el DA0MS0 1.0
ordenamiento ordenamiento NCMS000 1.0
español español AQ0MS00 0.7672292545710268
desde desde SP 1.0
la el DA0FS0 0.9892597806068348
fecha fecha NCFS000 0.9907407407407408
de de SP 0.9999614754213187
su su DP3CSN 1.0
reconocimiento reconocimiento NCMS000 1.0
conforme_a conforme_a SP 1.0
lo el DA00S0 0.6651648430236716
dispuesto disponer VMP00SM 1.0
en en SP 1.0
la el DA0FS0 0.9892597806068348
Ley_de_Enjuiciamiento_Civil ley_de_enjuiciamiento_civil NP00000 1.0
. . Fp 1.0
TÍTULO_V._DE_LA_PATERNIDAD_Y_FILIACIÓN_CAPÍTULO_PRIMERO título_v._de_la_paternidad_y_filiación_capítulo_primero NP00000 1.0
. . Fp 1.0
DE_LA_FILIACIÓN_Y_SUS_EFECTOS de_la_filiación_y_sus_efectos NP00000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
108 108 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
filiación filiación NCFS000 1.0
puede poder VMIP3S0 0.9996934396076028
tener_lugar tener_lugar VMN0000 1.0
por por SP 1.0
naturaleza naturaleza NCFS000 1.0
y y CC 0.9999892786688395
por por SP 1.0
adopción adopción NCFS000 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
filiación filiación NCFS000 1.0
por por SP 1.0
naturaleza naturaleza NCFS000 1.0
puede poder VMIP3S0 0.9996934396076028
ser ser VSN0000 0.959636517328825
matrimonial matrimonial AQ0CS00 1.0
y y CC 0.9999892786688395
no no RN 0.9992965295457591
matrimonial matrimonial AQ0CS00 1.0
. . Fp 1.0
Es ser VSIP3S0 1.0
matrimonial matrimonial AQ0CS00 1.0
cuando cuando CS 0.862979855568225
el el DA0MS0 1.0
padre padre NCMS000 1.0
y y CC 0.9999892786688395
la el DA0FS0 0.9892597806068348
madre madre NCFS000 1.0
están estar VMIP3P0 0.9994903160040775
casados casar VMP00PM 0.623723523072021
entre entre SP 0.9803409403354414
sí sí PP3CNO0 0.6546521374685667
. . Fp 1.0
La el DA0FS0 0.9892597806068348
filiación filiación NCFS000 1.0
matrimonial matrimonial AQ0CS00 1.0
y y CC 0.9999892786688395
la el DA0FS0 0.9892597806068348
no no RN 0.9992965295457591
matrimonial matrimonial AQ0CS00 1.0
, , Fc 1.0
así_como así_como CC 1.0
la el DA0FS0 0.9892597806068348
adoptiva adoptivo AQ0FS00 1.0
, , Fc 1.0
surten surtir VMIP3P0 1.0
los el DA0MP0 0.9927281155389451
mismos mismo AQ0MP00 0.5292397660818713
efectos efecto NCMP000 1.0
, , Fc 1.0
conforme_a conforme_a SP 1.0
las el DA0FP0 0.9881835086975967
disposiciones disposición NCFP000 1.0
de de SP 0.9999614754213187
este este DD0MS0 0.9492011470708727
Código código NP00000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
109 109 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
filiación filiación NCFS000 1.0
determina determinar VMIP3S0 0.9892405063253082
los el DA0MP0 0.9927281155389451
apellidos apellido NCMP000 1.0
con con SP 1.0
arreglo arreglo NCMS000 0.9897264843228819
a a SP 0.9987754021314622
lo el DA00S0 0.6651648430236716
dispuesto disponer VMP00SM 1.0
en en SP 1.0
la el DA0FS0 0.9892597806068348
Ley ley NP00000 1.0
. . Fp 1.0
El el DA0MS0 1.0
hijo hijo NCMS000 1.0
, , Fc 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
alcanzar alcanzar VMN0000 1.0
la el DA0FS0 0.9892597806068348
mayor mayor AQ0CS00 0.9995004995004996
edad edad NCFS000 1.0
, , Fc 1.0
podrá poder VMIF3S0 1.0
solicitar solicitar VMN0000 1.0
que que CS 0.5501392534733338
se se P00CN00 0.494508864850837
altere alterar VMSP3S0 0.6212270010914376
el el DA0MS0 1.0
orden orden NCCS000 1.0
de de SP 0.9999614754213187
sus su DP3CPN 0.9999034935340666
apellidos apellido NCMP000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
110 110 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
padre padre NCMS000 1.0
y y CC 0.9999892786688395
la el DA0FS0 0.9892597806068348
madre madre NCFS000 1.0
, , Fc 1.0
aunque aunque CC 1.0
no no RN 0.9992965295457591
ostenten ostentar VMSP3P0 0.9419636363636363
la el DA0FS0 0.9892597806068348
patria patria NCFS000 0.8472222222222221
potestad potestad NCFS000 1.0
están estar VMIP3P0 0.9994903160040775
obligados obligar VMP00PM 0.9910714285714286
a a SP 0.9987754021314622
velar velar VMN0000 0.3756423379299426
por por SP 1.0
los el DA0MP0 0.9927281155389451
hijos hijo NCMP000 1.0
menores menor AQ0CP00 0.8546099290780143
y y CC 0.9999892786688395
a a SP 0.9987754021314622
prestar prestar VMN0000 1.0
les le PP3CPD0 1.0
alimentos alimento NCMP000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
111 111 Z 1.0
. . Fp 1.0
Quedará quedar VMIF3S0 1.0
excluido excluir VMP00SM 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
patria patria NCFS000 0.8472222222222221
potestad potestad NCFS000 1.0
y y CC 0.9999892786688395
demás demás DI0CP0 0.7199074074074074
funciones función NCFP000 0.994186046511628
tuitivas tuitivo AQ0FP00 1.0
y y CC 0.9999892786688395
no no RN 0.9992965295457591
ostentará ostentar VMIF3S0 1.0
derechos derecho NCMP000 0.9967948717948719
por por SP 1.0
ministerio ministerio NCMS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Ley ley NP00000 1.0
respecto_de respecto_de SP 1.0
l l NCFS000 0.627697200506985
hijo hijo NCMS000 1.0
o o CC 0.9998636115657392
de de SP 0.9999614754213187
sus su DP3CPN 0.9999034935340666
descendientes descendiente NCCP000 0.5802138673191825
, , Fc 1.0
o o CC 0.9998636115657392
en en SP 1.0
sus su DP3CPN 0.9999034935340666
herencias herencia NCFP000 1.0
, , Fc 1.0
el el DA0MS0 1.0
progenitor progenitor NCMS000 0.6386770046185486
: : Fd 1.0
Cuando cuando CS 0.862979855568225
haya haber VASP1S0 0.4936986301369863
sido ser VSP00SM 1.0
condenado condenar VMP00SM 0.9947916666666667
a_causa_de a_causa_de SP 1.0
las el DA0FP0 0.9881835086975967
relaciones relación NCFP000 0.9981549815498155
a a SP 0.9987754021314622
que que CS 0.5501392534733338
obedezca obedecer VMSP3S0 0.6076029794505968
la el DA0FS0 0.9892597806068348
generación generación NCFS000 1.0
, , Fc 1.0
según según SP 0.7686784397438386
sentencia sentencia NCFS000 0.9722863741339492
penal penal AQ0CS00 0.9838709677419354
firme firme AQ0CS00 0.48571428571428565
. . Fp 1.0
Cuando cuando CS 0.862979855568225
la el DA0FS0 0.9892597806068348
filiación filiación NCFS000 1.0
haya haber VASP1S0 0.4936986301369863
sido ser VSP00SM 1.0
judicialmente judicialmente RG 1.0
determinada determinar VMP00SF 1.0
contra contra SP 0.9842449464922712
su su DP3CSN 1.0
oposición oposición NCFS000 1.0
. . Fp 1.0
En en SP 1.0
ambos ambos DI0MP0 0.5262605042016807
supuestos supuesto NCMP000 0.5694444444444444
, , Fc 1.0
el el DA0MS0 1.0
hijo hijo NCMS000 1.0
no no RN 0.9992965295457591
ostentará ostentar VMIF3S0 1.0
el el DA0MS0 1.0
apellido apellido NCMS000 0.976190476190476
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
progenitor progenitor AQ0MS00 0.6386770046185486
en en SP 1.0
cuestión cuestión NCFS000 1.0
más más RG 0.9999299817952667
que que CS 0.5501392534733338
si si CS 0.9998273480662982
lo lo PP3MSA0 0.6651648430236716
necesita necesitar VMIP3S0 0.9960317460317462
él él PP3MS00 1.0
mismo mismo AQ0MS00 0.8022083533365337
o o CC 0.9998636115657392
su su DP3CSN 1.0
representante representante NCCS000 0.9966887417218544
legal legal AQ0CS00 1.0
. . Fp 1.0
Dejarán dejar VMIF3P0 1.0
de de SP 0.9999614754213187
producir producir VMN0000 1.0
efecto efecto NCMS000 1.0
estas este DD0FP0 0.9698972099853157
restricciones restricción NCFP000 1.0
por por SP 1.0
determinación determinación NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
representante representante NCCS000 0.9966887417218544
legal legal AQ0CS00 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
hijo hijo NCMS000 1.0
aprobada aprobar VMP00SF 1.0
judicialmente judicialmente RG 1.0
, , Fc 1.0
o o CC 0.9998636115657392
por por SP 1.0
voluntad voluntad NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
propio propio AQ0MS00 0.9985754985754984
hijo hijo NCMS000 1.0
una uno DI0FS0 0.9519732400417357
vez vez NCFS000 1.0
alcanzada alcanzar VMP00SF 1.0
la el DA0FS0 0.9892597806068348
plena pleno AQ0FS00 1.0
capacidad capacidad NCFS000 1.0
. . Fp 1.0
Quedarán quedar VMIF3P0 1.0
siempre siempre RG 1.0
a a SP 0.9987754021314622
salvo salvo SP 0.8506493506493507
las el DA0FP0 0.9881835086975967
obligaciones obligación NCFP000 1.0
de de SP 0.9999614754213187
velar velar VMN0000 0.3756423379299426
por por SP 1.0
los el DA0MP0 0.9927281155389451
hijos hijo NCMP000 1.0
y y CC 0.9999892786688395
prestar prestar VMN0000 1.0
les le PP3CPD0 1.0
alimentos alimento NCMP000 1.0
. . Fp 1.0
CAPÍTULO_II capítulo_ii NP00000 1.0
. . Fp 1.0
DE_LA_DETERMINACIÓN_Y_PRUEBA_DE_LA_FILIACIÓN_SECCIÓN_PRIMERA de_la_determinación_y_prueba_de_la_filiación_sección_primera NP00000 1.0
. . Fp 1.0
DISPOSICIONES_GENERALES disposiciones_generales NP00000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
112 112 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
filiación filiación NCFS000 1.0
produce producir VMIP3S0 0.9970760233918128
sus su DP3CPN 0.9999034935340666
efectos efecto NCMP000 1.0
desde desde SP 1.0
que que PR0CN00 0.5501392534733338
tiene_lugar tener_lugar VMIP3S0 1.0
. . Fp 1.0
Su su DP3CSN 1.0
determinación determinación NCFS000 1.0
legal legal AQ0CS00 1.0
tiene tener VMIP3S0 1.0
efectos efecto NCMP000 1.0
retroactivos retroactivo AQ0MP00 1.0
siempre siempre RG 1.0
que que CS 0.5501392534733338
la el DA0FS0 0.9892597806068348
retroactividad retroactividad NCFS000 1.0
sea ser VSSP1S0 0.49433962264150944
compatible compatible AQ0CS00 1.0
con con SP 1.0
la el DA0FS0 0.9892597806068348
naturaleza naturaleza NCFS000 1.0
de de SP 0.9999614754213187
aquéllos aquel PD0MP00 1.0
y y CC 0.9999892786688395
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
no no RN 0.9992965295457591
dispusiere disponer VMSF1S0 0.5
lo el DA00S0 0.6651648430236716
contrario contrario NCMS000 0.7182539682539684
. . Fp 1.0
En_todo_caso en_todo_caso RG 1.0
, , Fc 1.0
conservarán conservar VMIF3P0 1.0
su su DP3CSN 1.0
validez validez NCFS000 1.0
los el DA0MP0 0.9927281155389451
actos acto NCMP000 1.0
otorgados otorgar VMP00PM 1.0
, , Fc 1.0
en en SP 1.0
nombre nombre NCMS000 0.9953416149068322
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
hijo hijo NCMS000 1.0
menor menor AQ0CS00 0.9771784232365145
o o CC 0.9998636115657392
incapaz incapaz AQ0CS00 1.0
, , Fc 1.0
por por SP 1.0
su su DP3CSN 1.0
representante representante NCCS000 0.9966887417218544
legal legal AQ0CS00 1.0
, , Fc 1.0
antes_de antes_de SP 1.0
que que CS 0.5501392534733338
la el DA0FS0 0.9892597806068348
filiación filiación NCFS000 1.0
hubiere haber VASF1S0 0.45982142857142855
sido ser VSP00SM 1.0
determinada determinar VMP00SF 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
113 113 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
filiación filiación NCFS000 1.0
se se P00CN00 0.494508864850837
acredita acreditar VMIP3S0 0.982423590138877
por por SP 1.0
la el DA0FS0 0.9892597806068348
inscripción inscripción NCFS000 1.0
en en SP 1.0
el el DA0MS0 1.0
Registro_Civil registro_civil NP00000 1.0
, , Fc 1.0
por por SP 1.0
el el DA0MS0 1.0
documento documento NCMS000 0.9971590909090908
o o CC 0.9998636115657392
sentencia sentencia NCFS000 0.9722863741339492
que que PR0CN00 0.5501392534733338
la lo PP3FSA0 0.9892597806068348
determina determinar VMIP3S0 0.9892405063253082
legalmente legalmente RG 1.0
, , Fc 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
presunción presunción NCFS000 1.0
de de SP 0.9999614754213187
paternidad paternidad NCFS000 1.0
matrimonial matrimonial AQ0CS00 1.0
y y CC 0.9999892786688395
, , Fc 1.0
a a SP 0.9987754021314622
falta falta NCFS000 0.8097014925373133
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
medios medio NCMP000 0.99734395750332
anteriores anterior AQ0CP00 1.0
, , Fc 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
posesión posesión NCFS000 1.0
de de SP 0.9999614754213187
estado estado NCMS000 0.647595863822436
. . Fp 1.0
Para para SP 0.9998335884976369
la el DA0FS0 0.9892597806068348
admisión admisión NCFS000 1.0
de de SP 0.9999614754213187
pruebas prueba NCFP000 0.9978813559322034
distintas distinto AQ0FP00 0.5198412698412699
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
inscripción inscripción NCFS000 1.0
se se P00CN00 0.494508864850837
estará estar VMIF3S0 0.9969879518072289
a a SP 0.9987754021314622
lo el DA00S0 0.6651648430236716
dispuesto disponer VMP00SM 1.0
en en SP 1.0
la el DA0FS0 0.9892597806068348
Ley_de_Registro_Civil ley_de_registro_civil NP00000 1.0
. . Fp 1.0
No no RN 0.9992630556392992
será ser VSIF3S0 1.0
eficaz eficaz AQ0CS00 1.0
la el DA0FS0 0.9892597806068348
determinación determinación NCFS000 1.0
de de SP 0.9999614754213187
una uno DI0FS0 0.9519732400417357
filiación filiación NCFS000 1.0
en en SP 1.0
tanto tanto RG 0.8061433447098976
resulte resultar VMSP3S0 0.6348634293365796
acreditada acreditar VMP00SF 0.6237317851370299
otra otro DI0FS0 0.7408930669800236
contradictoria contradictorio AQ0FS00 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
114 114 Z 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
asientos asiento NCMP000 1.0
de de SP 0.9999614754213187
filiación filiación NCFS000 1.0
podrán poder VMIF3P0 1.0
ser ser VSN0000 0.959636517328825
rectificados rectificar VMP00PM 0.5487468635004836
conforme_a conforme_a SP 1.0
la el DA0FS0 0.9892597806068348
Ley_de_Registro_Civil ley_de_registro_civil NP00000 1.0
, , Fc 1.0
sin_perjuicio_de sin_perjuicio_de SP 1.0
lo el DA00S0 0.6651648430236716
especialmente especialmente RG 1.0
dispuesto disponer VMP00SM 1.0
en en SP 1.0
el el DA0MS0 1.0
presente presente AQ0CS00 0.5242537313432836
título título NCMS000 1.0
sobre sobre SP 0.9978039215686275
acciones acción NCFP000 0.9985337243401758
de de SP 0.9999614754213187
impugnación impugnación NCFS000 1.0
. . Fp 1.0
Podrán poder VMIF3P0 1.0
también también RG 1.0
rectificar rectificar VMN0000 1.0
se se P00CN00 0.494508864850837
en en SP 1.0
cualquier cualquiera DI0CS0 1.0
momento momento NCMS000 1.0
los el DA0MP0 0.9927281155389451
asientos asiento NCMP000 1.0
que que PR0CN00 0.5501392534733338
resulten resultar VMSP3P0 0.9419636363219206
contradictorios contradictorio AQ0MP00 1.0
con con SP 1.0
los el DA0MP0 0.9927281155389451
hechos hecho NCMP000 0.8482587064676617
que que PR0CN00 0.5501392534733338
una uno DI0FS0 0.9519732400417357
sentencia sentencia NCFS000 0.9722863741339492
penal penal AQ0CS00 0.9838709677419354
declare declarar VMSP3S0 0.6348634294383942
probados probar VMP00PM 1.0
. . Fp 1.0
SECCIÓN_SEGUNDA sección_segunda NP00000 1.0
. . Fp 1.0
DE_LA_DETERMINACIÓN_DE_LA_FILIACIÓN_MATRIMONIAL de_la_determinación_de_la_filiación_matrimonial NP00000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
