LA_CONSTITUCIÓN_ESPAÑOLA_DE la_constitución_española_de NP00000 1.0
por por SP 1.0
el el DA0MS0 1.0
procedimiento procedimiento NCMS000 1.0
de de SP 0.9999614754213187
urgencia urgencia NCFS000 1.0
. . Fp 1.0
Iniciativa iniciativa NCFS000 0.9194139194139195
legislativa legislativo AQ0FS00 1.0
. . Fp 1.0
Iniciativa iniciativa NCFS000 0.9194139194139195
legislativa legislativo AQ0FS00 1.0
de de SP 0.9999614754213187
Comunidades_Autónomas comunidades_autónomas NP00000 1.0
. . Fp 1.0
Iniciativa iniciativa NCFS000 0.9194139194139195
legislativa legislativo AQ0FS00 1.0
popular popular AQ0CS00 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
87 87 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
iniciativa iniciativa NCFS000 0.9580152671755726
legislativa legislativo AQ0FS00 1.0
corresponde corresponder VMIP3S0 0.9961832061068703
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
Gobierno gobierno NP00000 1.0
, , Fc 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
Congreso congreso NP00000 1.0
y y CC 0.9999892786688395
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
Senado senado NP00000 1.0
, , Fc 1.0
de_acuerdo_con de_acuerdo_con SP 1.0
la el DA0FS0 0.9892597806068348
Constitución constitución NP00000 1.0
y y CC 0.9999892786688395
los el DA0MP0 0.9927281155389451
Reglamentos_de_las_Cámaras reglamentos_de_las_cámaras NP00000 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Las el DA0FP0 0.9881835086975967
Asambleas_de_las_Comunidades_Autónomas asambleas_de_las_comunidades_autónomas NP00000 1.0
podrán poder VMIF3P0 1.0
solicitar solicitar VMN0000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Gobierno gobierno NP00000 1.0
la el DA0FS0 0.9892597806068348
adopción adopción NCFS000 1.0
de de SP 0.9999614754213187
un uno DI0MS0 0.9969803144161175
proyecto proyecto NCMS000 0.999084249084249
de de SP 0.9999614754213187
ley ley NCFS000 1.0
o o CC 0.9998636115657392
remitir remitir VMN0000 1.0
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
Mesa mesa NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Congreso congreso NP00000 1.0
una uno DI0FS0 0.9519732400417357
proposición proposición NCFS000 1.0
de de SP 0.9999614754213187
ley ley NCFS000 1.0
, , Fc 1.0
delegando delegar VMG0000 1.0
ante ante SP 0.9997443762781187
dicha dicha NCFS000 0.8197674418604651
Cámara cámara NP00000 1.0
un uno DI0MS0 0.9969803144161175
máximo máximo NCMS000 0.8631756756756757
de de SP 0.9999614754213187
tres 3 Z 1.0
miembros miembro NCMP000 0.9989384288747345
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Asamblea asamblea NP00000 1.0
encargada encargar VMP00SF 0.6612903225806451
de de SP 0.9999614754213187
su su DP3CSN 1.0
defensa defensa NCCS000 1.0
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
Una uno DI0FS0 0.9519732400417357
ley ley NCFS000 1.0
orgánica orgánico AQ0FS00 1.0
regulará regular VMIF3S0 1.0
las el DA0FP0 0.9881835086975967
formas forma NCFP000 0.9609929078014185
de de SP 0.9999614754213187
ejercicio ejercicio NCMS000 1.0
y y CC 0.9999892786688395
requisitos requisito NCMP000 0.9891304347826088
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
iniciativa iniciativa NCFS000 0.9580152671755726
popular popular AQ0CS00 1.0
para para SP 0.9998335884976369
la el DA0FS0 0.9892597806068348
presentación presentación NCFS000 1.0
de de SP 0.9999614754213187
proposiciones proposición NCFP000 1.0
de de SP 0.9999614754213187
ley ley NCFS000 1.0
. . Fp 1.0
En_todo_caso en_todo_caso RG 1.0
se se P00CN00 0.494508864850837
exigirán exigir VMIF3P0 1.0
no no RN 0.9992965295457591
menos menos RG 0.9906937394247038
de de SP 0.9999614754213187
500.000 500000 Z 1.0
firmas firma NCFP000 0.9967948717948719
acreditadas acreditar VMP00PF 0.5937258704288336
. . Fp 1.0
No no RN 0.9992630556392992
procederá proceder VMIF3S0 1.0
dicha decir VMP00SF 0.8197674418604651
iniciativa iniciativa NCFS000 0.9580152671755726
en en SP 1.0
materias materia NCFP000 1.0
propias propio AQ0FP00 1.0
de de SP 0.9999614754213187
ley ley NCFS000 1.0
orgánica orgánico AQ0FS00 1.0
tributarias tributario AQ0FP00 1.0
o o CC 0.9998636115657392
de de SP 0.9999614754213187
carácter carácter NCMS000 1.0
internacional internacional AQ0CS00 0.9705323193916349
, , Fc 1.0
ni ni CC 0.8348527349228612
en en SP 1.0
lo el DA00S0 0.6651648430236716
relativo relativo AQ0MS00 0.9807692307692306
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
prerrogativa prerrogativa NCFS000 1.0
de de SP 0.9999614754213187
gracia gracia NCFS000 1.0
. . Fp 1.0
Proyectos proyecto NCMP000 0.66898416616338
de de SP 0.9999614754213187
ley ley NCFS000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
88 88 Z 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
proyectos proyecto NCMP000 1.0
de de SP 0.9999614754213187
ley ley NCFS000 1.0
serán ser VSIF3P0 1.0
aprobados aprobar VMP00PM 0.6237468445163072
en en SP 1.0
Consejo_de_Ministros consejo_de_ministros NP00000 1.0
, , Fc 1.0
que que PR0CN00 0.5501392534733338
los lo PP3MPA0 0.9927281155389451
someterá someter VMIF3S0 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
Congreso congreso NP00000 1.0
, , Fc 1.0
acompañados acompañar VMP00PM 1.0
de de SP 0.9999614754213187
una uno DI0FS0 0.9519732400417357
exposición exposición NCFS000 1.0
de de SP 0.9999614754213187
motivos motivo NCMP000 0.9924242424242424
y y CC 0.9999892786688395
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
antecedentes antecedente NCMP000 0.9838709677419354
necesarios necesario AQ0MP00 1.0
para para SP 0.9998335884976369
pronunciar pronunciar VMN0000 1.0
se se P00CN00 0.494508864850837
sobre sobre SP 0.9978039215686275
ellos ellos PP3MP00 1.0
. . Fp 1.0
Proposiciones proposición NCFP000 0.66898416616338
de de SP 0.9999614754213187
ley ley NCFS000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
89 89 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
tramitación tramitación NCFS000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
proposiciones proposición NCFP000 1.0
de de SP 0.9999614754213187
ley ley NCFS000 1.0
se se P00CN00 0.494508864850837
regulará regular VMIF3S0 1.0
por por SP 1.0
los el DA0MP0 0.9927281155389451
Reglamentos_de_las_Cámaras reglamentos_de_las_cámaras NP00000 1.0
, , Fc 1.0
sin sin SP 1.0
que que CS 0.5501392534733338
la el DA0FS0 0.9892597806068348
prioridad prioridad NCFS000 1.0
debida deber VMP00SF 1.0
a a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
proyectos proyecto NCMP000 1.0
de de SP 0.9999614754213187
ley ley NCFS000 1.0
impida impedir VMSP3S0 0.6348634294382534
el el DA0MS0 1.0
ejercicio ejercicio NCMS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
iniciativa iniciativa NCFS000 0.9580152671755726
legislativa legislativo AQ0FS00 1.0
en en SP 1.0
los el DA0MP0 0.9927281155389451
términos término NCMP000 1.0
regulados regular VMP00PM 1.0
por por SP 1.0
el el DA0MS0 1.0
artículo artículo NCMS000 1.0
87 87 Z 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Las el DA0FP0 0.9881835086975967
proposiciones proposición NCFP000 1.0
de de SP 0.9999614754213187
ley ley NCFS000 1.0
que que PR0CN00 0.5501392534733338
, , Fc 1.0
de_acuerdo_con de_acuerdo_con SP 1.0
el el DA0MS0 1.0
artículo artículo NCMS000 1.0
87 87 Z 1.0
tome tomar VMSP3S0 0.49397590361445776
en en SP 1.0
consideración consideración NCFS000 1.0
el el DA0MS0 1.0
Senado senado NP00000 1.0
, , Fc 1.0
se se P00CN00 0.494508864850837
remitirán remitir VMIF3P0 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
Congreso congreso NP00000 1.0
para para SP 0.9998335884976369
su su DP3CSN 1.0
trámite trámite NCMS000 1.0
en en SP 1.0
éste este PD0MS00 1.0
como como CS 0.9671530369867661
tal tal DD0CS0 0.6727642276422764
proposición proposición NCFS000 1.0
. . Fp 1.0
Actividad actividad NCFS000 0.66898416616338
legislativa legislativo AQ0FS00 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Senado senado NP00000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
90 90 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
Aprobado aprobar VMP00SM 0.9543726235741445
un uno DI0MS0 0.9969803144161175
proyecto proyecto NCMS000 0.999084249084249
de de SP 0.9999614754213187
ley ley NCFS000 1.0
ordinaria ordinario AQ0FS00 0.6612938305162426
u o CC 0.9950495049504952
orgánica orgánico AQ0FS00 1.0
por por SP 1.0
el el DA0MS0 1.0
Congreso_de_los_Diputados congreso_de_los_diputados NP00000 1.0
, , Fc 1.0
su su DP3CSN 1.0
Presidente presidente NP00000 1.0
dará dar VMIF3S0 1.0
inmediata inmediato AQ0FS00 1.0
cuenta cuenta NCFS000 0.7685851318944843
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
mismo mismo AQ0MS00 0.8022083533365337
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
Presidente presidente NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Senado senado NP00000 1.0
, , Fc 1.0
el el DA0MS0 1.0
cual cual PR0CS00 0.9307432432432432
lo lo PP3MSA0 0.6651648430236716
someterá someter VMIF3S0 1.0
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
deliberación deliberación NCFS000 1.0
de de SP 0.9999614754213187
éste este PD0MS00 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
Senado senado NP00000 1.0
en_el_plazo_de en_el_plazo_de SP 1.0
dos 2 Z 0.9998684556695606
meses mes NCMP000 0.9994356659142213
, , Fc 1.0
a_partir_de a_partir_de SP 1.0
l l NCFS000 0.627697200506985
día día NCMS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
recepción recepción NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
texto texto NCMS000 1.0
, , Fc 1.0
puede poder VMIP3S0 0.9996934396076028
, , Fc 1.0
mediante mediante SP 0.9976303317535544
mensaje mensaje NCMS000 1.0
motivado motivar VMP00SM 1.0
, , Fc 1.0
oponer oponer VMN0000 1.0
su su DP3CSN 1.0
veto veto NCMS000 0.9891304347826088
o o CC 0.9998636115657392
introducir introducir VMN0000 1.0
enmiendas enmienda NCFP000 0.9807692307692306
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
mismo mismo AQ0MS00 0.8022083533365337
. . Fp 1.0
El el DA0MS0 1.0
veto veto NCMS000 0.9891304347826088
deberá deber VMIF3S0 1.0
ser ser VSN0000 0.959636517328825
aprobado aprobar VMP00SM 0.9580152671755726
por por SP 1.0
mayoría mayoría NCFS000 1.0
absoluta absoluto AQ0FS00 1.0
. . Fp 1.0
El el DA0MS0 1.0
proyecto proyecto NCMS000 0.999084249084249
no no RN 0.9992965295457591
podrá poder VMIF3S0 1.0
ser ser VSN0000 0.959636517328825
sometido someter VMP00SM 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
Rey rey NP00000 1.0
para para SP 0.9998335884976369
sanción sanción NCFS000 1.0
sin sin SP 1.0
que que CS 0.5501392534733338
el el DA0MS0 1.0
Congreso congreso NP00000 1.0
ratifique ratificar VMSP3S0 0.6348245630907245
por por SP 1.0
mayoría mayoría NCFS000 1.0
absoluta absoluto AQ0FS00 1.0
, , Fc 1.0
en_caso_de en_caso_de SP 1.0
veto veto NCMS000 0.9891304347826088
, , Fc 1.0
el el DA0MS0 1.0
texto texto NCMS000 1.0
inicial inicial AQ0CS00 0.8385416666666667
, , Fc 1.0
o o CC 0.9998636115657392
por por SP 1.0
mayoría mayoría NCFS000 1.0
simple simple AQ0CS00 0.9973118279569892
, , Fc 1.0
una uno DI0FS0 0.9519732400417357
vez vez NCFS000 1.0
transcurridos transcurrir VMP00PM 1.0
dos 2 Z 0.9998684556695606
meses mes NCMP000 0.9994356659142213
desde desde SP 1.0
la el DA0FS0 0.9892597806068348
interposición interposición NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
mismo mismo AQ0MS00 0.8022083533365337
, , Fc 1.0
o o CC 0.9998636115657392
se se P00CN00 0.494508864850837
pronuncie pronunciar VMSP3S0 0.6348634294383524
sobre sobre SP 0.9978039215686275
las el DA0FP0 0.9881835086975967
enmiendas enmienda NCFP000 0.9807692307692306
, , Fc 1.0
aceptándo aceptándo VMG0000 0.7254296376207862
las el DA0FP0 0.9881835086975967
o o CC 0.9998636115657392
no no RN 0.9992965295457591
por por SP 1.0
mayoría mayoría NCFS000 1.0
simple simple AQ0CS00 0.9973118279569892
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
plazo plazo NCMS000 1.0
de de SP 0.9999614754213187
dos 2 Z 0.9998684556695606
meses mes NCMP000 0.9994356659142213
de de SP 0.9999614754213187
que que CS 0.5501392534733338
el el DA0MS0 1.0
Senado senado NP00000 1.0
dispone disponer VMIP3S0 1.0
para para SP 0.9998335884976369
vetar vetar VMN0000 1.0
o o CC 0.9998636115657392
enmendar enmendar VMN0000 1.0
el el DA0MS0 1.0
proyecto proyecto NCMS000 0.999084249084249
se se P00CN00 0.494508864850837
reducirá reducir VMIF3S0 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
de de SP 0.9999614754213187
veinte_días TM_d:20 Zu 1.0
naturales natural AQ0CP00 0.9918032786885246
en en SP 1.0
los el DA0MP0 0.9927281155389451
proyectos proyecto NCMP000 1.0
declarados declarar VMP00PM 1.0
urgentes urgente AQ0CP00 1.0
por por SP 1.0
el el DA0MS0 1.0
Gobierno gobierno NP00000 1.0
o o CC 0.9998636115657392
por por SP 1.0
el el DA0MS0 1.0
Congreso_de_los_Diputados congreso_de_los_diputados NP00000 1.0
. . Fp 1.0
Sanción sanción NP00000 0.66898416616338
y y CC 0.9999892786688395
promulgación promulgación NCFS000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
leyes ley NCFP000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
91 91 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
Rey rey NP00000 1.0
sancionará sancionar VMIF3S0 1.0
en_el_plazo_de en_el_plazo_de SP 1.0
quince_días TM_d:15 Zu 1.0
las el DA0FP0 0.9881835086975967
leyes ley NCFP000 1.0
aprobadas aprobar VMP00PF 1.0
por por SP 1.0
las el DA0FP0 0.9881835086975967
Cortes_Generales cortes_generales NP00000 1.0
, , Fc 1.0
y y CC 0.9999892786688395
las lo PP3FPA0 0.9881835086975967
promulgará promulgar VMIF3S0 1.0
y y CC 0.9999892786688395
ordenará ordenar VMIF3S0 1.0
su su DP3CSN 1.0
inmediata inmediato AQ0FS00 1.0
publicación publicación NCFS000 1.0
. . Fp 1.0
Refrendo refrendo NCMS000 0.9665540906574066
consultivo consultivo AQ0MS00 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
92 92 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
Las el DA0FP0 0.9881835086975967
decisiones decisión NCFP000 1.0
políticas político AQ0FP00 0.38873499538319484
de de SP 0.9999614754213187
especial especial AQ0CS00 1.0
trascendencia trascendencia NCFS000 1.0
podrán poder VMIF3P0 1.0
ser ser VSN0000 0.959636517328825
sometidas someter VMP00PF 1.0
a a SP 0.9987754021314622
referéndum referéndum NCMS000 1.0
consultivo consultivo AQ0MS00 1.0
de de SP 0.9999614754213187
todos todo DI0MP0 0.7066496977410117
los el DA0MP0 0.9927281155389451
ciudadanos ciudadano NCMP000 0.9982817869415808
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
referéndum referéndum NCMS000 1.0
será ser VSIF3S0 1.0
convocado convocar VMP00SM 1.0
por por SP 1.0
el el DA0MS0 1.0
Rey rey NP00000 1.0
, , Fc 1.0
mediante mediante SP 0.9976303317535544
propuesta propuesta NCFS000 0.9833836858006041
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Presidente presidente NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Gobierno gobierno NP00000 1.0
, , Fc 1.0
previamente previamente RG 1.0
autorizada autorizar VMP00SF 1.0
por por SP 1.0
el el DA0MS0 1.0
Congreso_de_los_Diputados congreso_de_los_diputados NP00000 1.0
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
Una uno DI0FS0 0.9519732400417357
ley ley NCFS000 1.0
orgánica orgánico AQ0FS00 1.0
regulará regular VMIF3S0 1.0
las el DA0FP0 0.9881835086975967
condiciones condición NCFP000 0.9984177215189873
y y CC 0.9999892786688395
el el DA0MS0 1.0
procedimiento procedimiento NCMS000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
distintas distinto AQ0FP00 0.5198412698412699
modalidades modalidad NCFP000 1.0
de de SP 0.9999614754213187
referéndum referéndum NCMS000 1.0
previstas prever VMP00PF 1.0
en en SP 1.0
esta este DD0FS0 0.9788165266106442
Constitución constitución NP00000 1.0
. . Fp 1.0
CAPÍTULO_TERCERO capítulo_tercero NP00000 1.0
. . Fp 1.0
De de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
tratados tratado NCMP000 0.696078431372549
Internacionales internacionales NP00000 1.0
. . Fp 1.0
Tratados tratado NCMP000 0.6893203883495145
internacionales internacional AQ0CP00 0.9485049833887043
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
93 93 Z 1.0
. . Fp 1.0
Mediante mediante SP 0.9976303317535544
ley ley NCFS000 1.0
orgánica orgánico AQ0FS00 1.0
se se P00CN00 0.494508864850837
podrá poder VMIF3S0 1.0
autorizar autorizar VMN0000 1.0
la el DA0FS0 0.9892597806068348
celebración celebración NCFS000 1.0
de de SP 0.9999614754213187
tratados tratado NCMP000 0.696078431372549
por por SP 1.0
los el DA0MP0 0.9927281155389451
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
atribuya atribuir VMSP3S0 0.6348634294385432
a a SP 0.9987754021314622
una uno DI0FS0 0.9519732400417357
organización organización NCFS000 1.0
o o CC 0.9998636115657392
institución institución NCFS000 1.0
internacional internacional AQ0CS00 0.9705323193916349
el el DA0MS0 1.0
ejercicio ejercicio NCMS000 1.0
de de SP 0.9999614754213187
competencias competencia NCFP000 1.0
derivadas derivar VMP00PF 0.6237468445429935
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Constitución constitución NP00000 1.0
. . Fp 1.0
Correspondo corresponder VMIP1S0 1.0
a a SP 0.9987754021314622
las el DA0FP0 0.9881835086975967
Cortes_Generales cortes_generales NP00000 1.0
o o CC 0.9998636115657392
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
Gobierno gobierno NP00000 1.0
, , Fc 1.0
según según SP 0.7686784397438386
los el DA0MP0 0.9927281155389451
casos caso NCMP000 1.0
, , Fc 1.0
la el DA0FS0 0.9892597806068348
garantía garantía NCFS000 0.9797501643654722
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
cumplimiento cumplimiento NCMS000 1.0
de de SP 0.9999614754213187
estos este DD0MP0 0.9720087815587267
tratados tratado NCMP000 0.696078431372549
y y CC 0.9999892786688395
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
resoluciones resolución NCFP000 1.0
emanadas emanar VMP00PF 1.0
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
organismos organismo NCMP000 1.0
internacionales internacional AQ0CP00 0.9485049833887043
o o CC 0.9998636115657392
supranacionales supranacional AQ0CP00 1.0
titulares titular NCCP000 0.9726027397260274
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
cesión cesión NCFS000 1.0
. . Fp 1.0
Autorización_de_las_Cortes autorización_de_las_cortes NP00000 1.0
para para SP 0.9998335884976369
determinados determinar VMP00PM 1.0
tratados tratado NCMP000 0.696078431372549
internacionales internacional AQ0CP00 0.9485049833887043
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
94 94 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
prestación prestación NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
consentimiento consentimiento NCMS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Estado estado NP00000 1.0
para para SP 0.9998335884976369
obligar obligar VMN0000 1.0
se se P00CN00 0.494508864850837
por_medio_de por_medio_de SP 1.0
tratados tratado NCMP000 0.696078431372549
o o CC 0.9998636115657392
convenios convenio NCMP000 0.9910714285714286
requerirá requerir VMIF3S0 1.0
la el DA0FS0 0.9892597806068348
previa previo AQ0FS00 1.0
autorización autorización NCFS000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
Cortes_Generales cortes_generales NP00000 1.0
, , Fc 1.0
en en SP 1.0
los el DA0MP0 0.9927281155389451
siguientes siguiente AQ0CP00 1.0
casos caso NCMP000 1.0
: : Fd 1.0
. . Fp 1.0
1.1 1.1 Z 1.0
. . Fp 1.0
Tratados tratado NCMP000 0.6893203883495145
de de SP 0.9999614754213187
carácter carácter NCMS000 1.0
político político AQ0MS00 0.7928416485900216
. . Fp 1.0
1.2 1.2 Z 1.0
. . Fp 1.0
Tratados tratado NCMP000 0.6893203883495145
o o CC 0.9998636115657392
convenios convenio NCMP000 0.9910714285714286
de de SP 0.9999614754213187
carácter carácter NCMS000 1.0
militar militar AQ0CS00 0.9253996447602132
. . Fp 1.0
1.3 1.3 Z 1.0
. . Fp 1.0
Tratados tratado NCMP000 0.6893203883495145
o o CC 0.9998636115657392
convenios convenio NCMP000 0.9910714285714286
que que PR0CN00 0.5501392534733338
afecten afectar VMSP3P0 0.9419636363636363
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
integridad integridad NCFS000 1.0
territorial territorial AQ0CS00 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Estado estado NP00000 1.0
o o CC 0.9998636115657392
a a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
derechos derecho NCMP000 0.9967948717948719
y y CC 0.9999892786688395
deberes deber NCMP000 1.0
fundamentales fundamental AQ0CP00 0.9929577464788732
establecidos establecer VMP00PM 1.0
en en SP 1.0
el el DA0MS0 1.0
Título_I. título_i. NP00000 1.0
1.4 1.4 Z 1.0
. . Fp 1.0
Tratados tratado NCMP000 0.6893203883495145
o o CC 0.9998636115657392
convenios convenio NCMP000 0.9910714285714286
que que PR0CN00 0.5501392534733338
impliquen implicar VMSP3P0 0.9419636363636363
obligaciones obligación NCFP000 1.0
financieras financiero AQ0FP00 0.9896373056994819
para para SP 0.9998335884976369
la el DA0FS0 0.9892597806068348
Hacienda_Pública hacienda_pública NP00000 1.0
. . Fp 1.0
1.5 1.5 Z 1.0
. . Fp 1.0
Tratados tratado NCMP000 0.6893203883495145
o o CC 0.9998636115657392
convenios convenio NCMP000 0.9910714285714286
que que PR0CN00 0.5501392534733338
supongan suponer VMSP3P0 0.9419636363636363
modificación modificación NCFS000 1.0
o o CC 0.9998636115657392
derogación derogación NCFS000 1.0
de de SP 0.9999614754213187
alguna alguno DI0FS0 0.8202846975088968
ley ley NCFS000 1.0
o o CC 0.9998636115657392
exijan exigir VMSP3P0 0.9419636362851599
medidas medida NCFP000 0.9990671641791044
legislativas legislativo AQ0FP00 1.0
para para SP 0.9998335884976369
su su DP3CSN 1.0
ejecución ejecución NCFS000 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
Congreso congreso NP00000 1.0
y y CC 0.9999892786688395
el el DA0MS0 1.0
Senado senado NP00000 1.0
serán ser VSIF3P0 1.0
inmediatamente inmediatamente RG 1.0
informados informar VMP00PM 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
conclusión conclusión NCFS000 1.0
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
restantes restante AQ0CP00 0.9166666666666667
tratados tratado NCMP000 0.696078431372549
o o CC 0.9998636115657392
convenios convenio NCMP000 0.9910714285714286
. . Fp 1.0
Control control NCMS000 0.66898416616338
de de SP 0.9999614754213187
constitucionalidad constitucionalidad NCFS000 1.0
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
tratados tratado NCMP000 0.696078431372549
; ; Fx 1.0
reforma reforma NCFS000 0.9968895800933125
constitucional constitucional AQ0CS00 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
95 95 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
celebración celebración NCFS000 1.0
de de SP 0.9999614754213187
un uno DI0MS0 0.9969803144161175
tratado tratado NCMS000 0.6219512195121951
internacional internacional AQ0CS00 0.9705323193916349
que que PR0CN00 0.5501392534733338
contenga contener VMSP3S0 0.6348634294385429
estipulaciones estipulación NCFP000 1.0
contrarias contrario AQ0FP00 0.6612812537800373
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
Constitución constitución NP00000 1.0
exigirá exigir VMIF3S0 1.0
la el DA0FS0 0.9892597806068348
previa previo AQ0FS00 1.0
revisión revisión NCFS000 1.0
constitucional constitucional AQ0CS00 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
El el DA0MS0 1.0
Gobierno gobierno NP00000 1.0
o o CC 0.9998636115657392
cualquiera cualquiera PI0CS00 0.9929577464788732
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
Cámaras cámaras NP00000 1.0
puede poder VMIP3S0 0.9996934396076028
requerir requerir VMN0000 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
Tribunal_Constitucional tribunal_constitucional NP00000 1.0
para para SP 0.9998335884976369
que que CS 0.5501392534733338
declare declarar VMSP3S0 0.6348634294383942
si si CS 0.9998273480662982
existe existir VMIP3S0 0.9979253112033195
o o CC 0.9998636115657392
no no RN 0.9992965295457591
esa ese DD0FS0 0.9645048203330412
contradicción contradicción NCFS000 1.0
. . Fp 1.0
Derogación derogación NP00000 0.66898416616338
y y CC 0.9999892786688395
denuncia denuncia NCFS000 0.8461538461538461
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
tratados tratado NCMP000 0.696078431372549
y y CC 0.9999892786688395
convenios convenio NCMP000 0.9910714285714286
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
96 96 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
tratados tratado NCMP000 0.696078431372549
internacionales internacional AQ0CP00 0.9485049833887043
válidamente válidamente RG 1.0
celebrados celebrar VMP00PM 1.0
, , Fc 1.0
una uno DI0FS0 0.9519732400417357
vez vez NCFS000 1.0
publicados publicar VMP00PM 1.0
oficialmente oficialmente RG 1.0
en en SP 1.0
España españa NP00000 1.0
, , Fc 1.0
