TÍTULO_I._DE_L_ORDEN_JURISDICCIONAL_CONTENCIOSO-ADMINISTRATIVO título_i._de_l_orden_jurisdiccional_contencioso-administrativo NP00000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
Comisiones_Delegadas comisiones_delegadas NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Gobierno gobierno NP00000 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
actos acto NCMP000 1.0
y y CC 0.9999892786688395
disposiciones disposición NCFP000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Consejo_General consejo_general NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Poder_Judicial poder_judicial NP00000 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
actos acto NCMP000 1.0
y y CC 0.9999892786688395
disposiciones disposición NCFP000 1.0
en_materia_de en_materia_de SP 1.0
personal personal NCMS000 0.7111486486486487
, , Fc 1.0
administración administración NCFS000 1.0
y y CC 0.9999892786688395
gestión gestión NCFS000 1.0
patrimonial patrimonial AQ0CS00 1.0
adoptados adoptar VMP00PM 0.6236202983500363
por por SP 1.0
los el DA0MP0 0.9927281155389451
órganos órgano NCMP000 1.0
competentes competente AQ0CP00 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Congreso_de_los_Diputados congreso_de_los_diputados NP00000 1.0
, , Fc 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Senado senado NP00000 1.0
, , Fc 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Tribunal_Constitucional tribunal_constitucional NP00000 1.0
, , Fc 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Tribunal_de_Cuentas tribunal_de_cuentas NP00000 1.0
y y CC 0.9999892786688395
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Defensor defensor NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Pueblo pueblo NP00000 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Conocerá conocer VMIF3S0 1.0
también también RG 1.0
de de SP 0.9999614754213187
: : Fd 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
recursos recurso NCMP000 1.0
de de SP 0.9999614754213187
casación casación NCFS000 1.0
de de SP 0.9999614754213187
cualquier cualquiera DI0CS0 1.0
modalidad modalidad NCFS000 1.0
, , Fc 1.0
en en SP 1.0
los el DA0MP0 0.9927281155389451
términos término NCMP000 1.0
establecidos establecer VMP00PM 1.0
por por SP 1.0
esta este DD0FS0 0.9788165266106442
Ley ley NP00000 1.0
, , Fc 1.0
y y CC 0.9999892786688395
los el DA0MP0 0.9927281155389451
correspondientes correspondiente AQ0CP00 0.9807692307692306
recursos recurso NCMP000 1.0
de de SP 0.9999614754213187
queja queja NCFS000 0.6585365853658536
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
recursos recurso NCMP000 1.0
de de SP 0.9999614754213187
casación casación NCFS000 1.0
y y CC 0.9999892786688395
revisión revisión NCFS000 1.0
contra contra SP 0.9842449464922712
las el DA0FP0 0.9881835086975967
resoluciones resolución NCFP000 1.0
dictadas dictar VMP00PF 1.0
por por SP 1.0
el el DA0MS0 1.0
Tribunal_de_Cuentas tribunal_de_cuentas NP00000 1.0
, , Fc 1.0
con con SP 1.0
arreglo arreglo NCMS000 0.9897264843228819
a a SP 0.9987754021314622
lo el DA00S0 0.6651648430236716
establecido establecer VMP00SM 1.0
en en SP 1.0
su su DP3CSN 1.0
Ley_de_Funcionamiento ley_de_funcionamiento NP00000 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
recursos recurso NCMP000 1.0
de de SP 0.9999614754213187
revisión revisión NCFS000 1.0
contra contra SP 0.9842449464922712
sentencias sentencia NCFP000 0.9838709677419354
firmes firme AQ0CP00 0.9318181818181817
dictadas dictar VMP00PF 1.0
por por SP 1.0
las el DA0FP0 0.9881835086975967
Salas salas NP00000 1.0
de de SP 0.9999614754213187
lo el DA00S0 0.6651648430236716
Contencioso-administrativo_de_los_Tribunales_Superiores_de_Justicia contencioso-administrativo_de_los_tribunales_superiores_de_justicia NP00000 1.0
, , Fc 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Audiencia_Nacional audiencia_nacional NP00000 1.0
y y CC 0.9999892786688395
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Tribunal_Supremo tribunal_supremo NP00000 1.0
, , Fc 1.0
salvo salvo SP 0.8506493506493507
lo el DA00S0 0.6651648430236716
dispuesto disponer VMP00SM 1.0
en en SP 1.0
el el DA0MS0 1.0
artículo artículo NCMS000 1.0
61.1.1 61.1.1 Z 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Ley_Orgánica ley_orgánica NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Poder_Judicial poder_judicial NP00000 1.0
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
Asimismo asimismo RG 1.0
conocerá conocer VMIF3S0 1.0
de de SP 0.9999614754213187
: : Fd 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
recursos recurso NCMP000 1.0
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
deduzcan deducir VMSP3P0 0.9419636363636363
en en SP 1.0
relación relación NCFS000 1.0
con con SP 1.0
los el DA0MP0 0.9927281155389451
actos acto NCMP000 1.0
y y CC 0.9999892786688395
disposiciones disposición NCFP000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Junta_Electoral_Central junta_electoral_central NP00000 1.0
, , Fc 1.0
así_como así_como CC 1.0
los el DA0MP0 0.9927281155389451
recursos recurso NCMP000 1.0
contencioso-electorales contencioso-electorales AQ0CP00 1.0
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
deduzcan deducir VMSP3P0 0.9419636363636363
contra contra SP 0.9842449464922712
los el DA0MP0 0.9927281155389451
acuerdos acuerdo NCMP000 1.0
sobre sobre SP 0.9978039215686275
proclamación proclamación NCFS000 1.0
de de SP 0.9999614754213187
electos electo NCMP000 0.6174517060463354
en en SP 1.0
los el DA0MP0 0.9927281155389451
términos término NCMP000 1.0
previstos prever VMP00PM 1.0
en en SP 1.0
la el DA0FS0 0.9892597806068348
legislación legislación NCFS000 1.0
electoral electoral AQ0CS00 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
recursos recurso NCMP000 1.0
deducidos deducir VMP00PM 1.0
contra contra SP 0.9842449464922712
actos acto NCMP000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
Juntas_Electorales juntas_electorales NP00000 1.0
adoptados adoptar VMP00PM 0.6236202983500363
en en SP 1.0
el el DA0MS0 1.0
procedimiento procedimiento NCMS000 1.0
para para SP 0.9998335884976369
elección elección NCFS000 1.0
de de SP 0.9999614754213187
miembros miembro NCMP000 0.9989384288747345
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
Salas_de_Gobierno_de_los_Tribunales salas_de_gobierno_de_los_tribunales NP00000 1.0
, , Fc 1.0
en en SP 1.0
los el DA0MP0 0.9927281155389451
términos término NCMP000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Ley_Orgánica ley_orgánica NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Poder_Judicial poder_judicial NP00000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
13 13 Z 1.0
. . Fp 1.0
Para para SP 0.9998335884976369
aplicar aplicar VMN0000 1.0
las el DA0FP0 0.9881835086975967
reglas regla NCFP000 0.9945054945054946
de de SP 0.9999614754213187
distribución distribución NCFS000 1.0
de de SP 0.9999614754213187
competencia competencia NCFS000 1.0
contenidas contener VMP00PF 1.0
en en SP 1.0
los el DA0MP0 0.9927281155389451
artículos artículo NCMP000 1.0
anteriores anterior AQ0CP00 1.0
, , Fc 1.0
se se P00CN00 0.494508864850837
tendrán_en_cuenta tener_en_cuenta VMIF3P0 1.0
los el DA0MP0 0.9927281155389451
siguientes siguiente AQ0CP00 1.0
criterios criterio NCMP000 1.0
: : Fd 1.0
Las el DA0FP0 0.9881835086975967
referencias referencia NCFP000 0.9838709677419354
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
hacen hacer VMIP3P0 1.0
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
Administración administración NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Estado estado NP00000 1.0
, , Fc 1.0
Comunidades_Autónomas comunidades_autónomas NP00000 1.0
y y CC 0.9999892786688395
Entidades entidades NP00000 1.0
locales local AQ0CP00 0.6184834123222749
comprenden comprender VMIP3P0 1.0
a a SP 0.9987754021314622
las el DA0FP0 0.9881835086975967
Entidades entidades NP00000 1.0
y y CC 0.9999892786688395
Corporaciones corporaciones NP00000 1.0
dependientes dependiente AQ0CP00 0.6611930015662981
o o CC 0.9998636115657392
vinculadas vincular VMP00PF 1.0
a a SP 0.9987754021314622
cada cada DI0CS0 1.0
una uno PI0FS00 0.9519732400417357
de de SP 0.9999614754213187
ellas ellos PP3FP00 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
competencia competencia NCFS000 1.0
atribuida atribuir VMP00SF 1.0
a a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
Juzgados juzgados NP00000 1.0
y y CC 0.9999892786688395
Tribunales tribunales NP00000 1.0
para para SP 0.9998335884976369
el el DA0MS0 1.0
conocimiento conocimiento NCMS000 1.0
de de SP 0.9999614754213187
recursos recurso NCMP000 1.0
contra contra SP 0.9842449464922712
actos acto NCMP000 1.0
administrativos administrativo AQ0MP00 0.7884615384615383
incluye incluir VMIP3S0 0.9504504504504505
la el DA0FS0 0.9892597806068348
relativa relativo AQ0FS00 1.0
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
inactividad inactividad NCFS000 1.0
y y CC 0.9999892786688395
a a SP 0.9987754021314622
las el DA0FP0 0.9881835086975967
actuaciones actuación NCFP000 1.0
constitutivas constitutivo AQ0FP00 1.0
de de SP 0.9999614754213187
vía vía NCFS000 0.9417293233082706
de de SP 0.9999614754213187
hecho hecho NCMS000 0.6382618510158014
. . Fp 1.0
Salvo salvo SP 0.8506493506493507
disposición disposición NCFS000 1.0
expresa expresar VMIP3S0 0.9622641509433962
en en SP 1.0
contrario contrario NCMS000 0.7182539682539684
, , Fc 1.0
la el DA0FS0 0.9892597806068348
atribución atribución NCFS000 1.0
de de SP 0.9999614754213187
competencia competencia NCFS000 1.0
por_razón_de por_razón_de SP 1.0
la el DA0FS0 0.9892597806068348
materia materia NCFS000 1.0
prevalece prevalecer VMIP3S0 0.989238618788798
sobre sobre SP 0.9978039215686275
la el DA0FS0 0.9892597806068348
efectuada efectuar VMP00SF 1.0
en_razón_de en_razón_de SP 1.0
l l NCFS000 0.627697200506985
órgano órgano NCMS000 1.0
administrativo administrativo AQ0MS00 0.6612937790880955
autor autor NCMS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
acto acto NCMS000 1.0
. . Fp 1.0
CAPÍTULO_III capítulo_iii NP00000 1.0
. . Fp 1.0
COMPETENCIA_TERRITORIAL_DE_LOS_JUZGADOS_Y_TRIBUNALES competencia_territorial_de_los_juzgados_y_tribunales NP00000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
14 14 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
competencia competencia NCFS000 1.0
territorial territorial AQ0CS00 1.0
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
Juzgados juzgados NP00000 1.0
y y CC 0.9999892786688395
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
Tribunales_Superiores_de_Justicia tribunales_superiores_de_justicia NP00000 1.0
se se P00CN00 0.494508864850837
determinará determinar VMIF3S0 1.0
conforme_a conforme_a SP 1.0
las el DA0FP0 0.9881835086975967
siguientes siguiente AQ0CP00 1.0
reglas regla NCFP000 0.9945054945054946
: : Fd 1.0
. . Fp 1.0
Primera primera NP00000 0.9696586599241466
. . Fp 1.0
Con con SP 1.0
carácter carácter NCMS000 1.0
general general AQ0CS00 0.8262124711316398
, , Fc 1.0
será ser VSIF3S0 1.0
competente competente AQ0CS00 1.0
el el DA0MS0 1.0
órgano órgano NCMS000 1.0
jurisdiccional jurisdiccional AQ0CS00 1.0
en en SP 1.0
cuya cuyo PR0FS00 1.0
circunscripción circunscripción NCFS000 1.0
tenga tener VMSP3S0 0.488843813387424
su su DP3CSN 1.0
sede sede NCFS000 0.9935344827586208
el el DA0MS0 1.0
órgano órgano NCMS000 1.0
que que PR0CN00 0.5501392534733338
hubiere haber VASF1S0 0.45982142857142855
dictado dictar VMP00SM 0.5237469010160823
la el DA0FS0 0.9892597806068348
disposición disposición NCFS000 1.0
o o CC 0.9998636115657392
el el DA0MS0 1.0
acto acto NCMS000 1.0
originario originario AQ0MS00 1.0
impugnado impugnar VMP00SM 1.0
. . Fp 1.0
Segunda segunda NP00000 0.9756272401433691
. . Fp 1.0
Cuando cuando CS 0.862979855568225
el el DA0MS0 1.0
recurso recurso NCMS000 1.0
tenga tener VMSP3S0 0.488843813387424
por por SP 1.0
objeto objeto NCMS000 0.9961832061068703
actos acto NCMP000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
Administraciones administraciones NP00000 1.0
públicas público AQ0FP00 1.0
en_materia_de en_materia_de SP 1.0
personal personal NCMS000 0.7111486486486487
, , Fc 1.0
propiedades propiedad NCFP000 1.0
especiales especial AQ0CP00 1.0
y y CC 0.9999892786688395
sanciones sanción NCFP000 0.9966887417218544
será ser VSIF3S0 1.0
competente competente AQ0CS00 1.0
, , Fc 1.0
a a SP 0.9987754021314622
elección elección NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
demandante demandante AQ0CS00 0.6387061194869693
, , Fc 1.0
el el DA0MS0 1.0
Juzgado juzgado NP00000 1.0
o o CC 0.9998636115657392
el el DA0MS0 1.0
Tribunal tribunal NP00000 1.0
en en SP 1.0
cuya cuyo PR0FS00 1.0
circunscripción circunscripción NCFS000 1.0
tenga tener VMSP3S0 0.488843813387424
aquél aquel PD0MS00 1.0
su su DP3CSN 1.0
domicilio domicilio NCMS000 0.9958677685950414
o o CC 0.9998636115657392
se se P00CN00 0.494508864850837
halle hallar VMSP3S0 0.6348634244037366
la el DA0FS0 0.9892597806068348
sede sede NCFS000 0.9935344827586208
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
órgano órgano NCMS000 1.0
autor autor NCMS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
acto acto NCMS000 1.0
originario originario AQ0MS00 1.0
impugnado impugnar VMP00SM 1.0
. . Fp 1.0
Tercera tercera NP00000 0.9722863741339492
. . Fp 1.0
La el DA0FS0 0.9892597806068348
competencia competencia NCFS000 1.0
corresponderá corresponder VMIF3S0 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
órgano órgano NCMS000 1.0
jurisdiccional jurisdiccional AQ0CS00 1.0
en en SP 1.0
cuya cuyo PR0FS00 1.0
circunscripción circunscripción NCFS000 1.0
radiquen radicar VMSP3P0 0.9419636363636363
los el DA0MP0 0.9927281155389451
inmuebles inmueble NCMP000 0.6387061344385727
afectados afectar VMP00PM 0.578125
cuando cuando CS 0.862979855568225
se se P00CN00 0.494508864850837
impugnen impugnar VMSP3P0 0.9419636360912156
planes plan NCMP000 1.0
de de SP 0.9999614754213187
ordenación ordenación NCFS000 1.0
urbana urbano AQ0FS00 1.0
y y CC 0.9999892786688395
actuaciones actuación NCFP000 1.0
urbanísticas urbanístico AQ0FP00 1.0
, , Fc 1.0
expropiatorias expropiatorio AQ0FP00 1.0
y y CC 0.9999892786688395
, , Fc 1.0
en en SP 1.0
general general AQ0CS00 0.8262124711316398
, , Fc 1.0
las el DA0FP0 0.9881835086975967
que que PR0CN00 0.5501392534733338
comporten comportar VMSP3P0 0.9419636363634913
intervención intervención NCFS000 1.0
administrativa administrativo AQ0FS00 0.6612938200310239
en en SP 1.0
la el DA0FS0 0.9892597806068348
propiedad propiedad NCFS000 1.0
privada privar VMP00SF 0.9360465116279071
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Cuando cuando CS 0.862979855568225
el el DA0MS0 1.0
acto acto NCMS000 1.0
originario originario AQ0MS00 1.0
impugnado impugnar VMP00SM 1.0
afectase afectar VMSI3S0 0.6348634293445974
a a SP 0.9987754021314622
una uno DI0FS0 0.9519732400417357
pluralidad pluralidad NCFS000 1.0
de de SP 0.9999614754213187
destinatarios destinatario NCMP000 0.6387060392416778
y y CC 0.9999892786688395
fueran ser VSSI3P0 0.8278688524590164
diversos diverso DI0MP0 0.9385964912280701
los el DA0MP0 0.9927281155389451
Juzgados juzgados NP00000 1.0
o o CC 0.9998636115657392
Tribunales tribunales NP00000 1.0
competentes competente AQ0CP00 1.0
según según SP 0.7686784397438386
las el DA0FP0 0.9881835086975967
reglas regla NCFP000 0.9945054945054946
anteriores anterior AQ0CP00 1.0
, , Fc 1.0
la el DA0FS0 0.9892597806068348
competencia competencia NCFS000 1.0
vendrá venir VMIF3S0 1.0
atribuida atribuir VMP00SF 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
órgano órgano NCMS000 1.0
jurisdiccional jurisdiccional AQ0CS00 1.0
en en SP 1.0
cuya cuyo PR0FS00 1.0
circunscripción circunscripción NCFS000 1.0
tenga tener VMSP3S0 0.488843813387424
su su DP3CSN 1.0
sede sede NCFS000 0.9935344827586208
el el DA0MS0 1.0
órgano órgano NCMS000 1.0
que que PR0CN00 0.5501392534733338
hubiere haber VASF1S0 0.45982142857142855
dictado dictar VMP00SM 0.5237469010160823
el el DA0MS0 1.0
acto acto NCMS000 1.0
originario originario AQ0MS00 1.0
impugnado impugnar VMP00SM 1.0
. . Fp 1.0
CAPÍTULO_IV capítulo_iv NP00000 1.0
. . Fp 1.0
CONSTITUCIÓN_Y_ACTUACIÓN_DE_LAS_SALAS_DE_LO_CONTENCIOSO-ADMINISTRATIVO constitución_y_actuación_de_las_salas_de_lo_contencioso-administrativo NP00000 1.0
. . Fp 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
15 15 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
Sala sala NP00000 1.0
de de SP 0.9999614754213187
lo el DA00S0 0.6651648430236716
Contencioso-administrativo contencioso-administrativo NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Tribunal_Supremo tribunal_supremo NP00000 1.0
actuará actuar VMIF3S0 1.0
dividida dividir VMP00SF 1.0
en en SP 1.0
Secciones secciones NP00000 1.0
, , Fc 1.0
cuyo cuyo PR0MS00 1.0
Presidente presidente NP00000 1.0
será ser VSIF3S0 1.0
el el DA0MS0 1.0
que que PR0CN00 0.5501392534733338
lo lo PP3MSA0 0.6651648430236716
fuere ir VMSF1S0 0.4444444444444444
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Sala sala NP00000 1.0
o o CC 0.9998636115657392
el el DA0MS0 1.0
Magistrado magistrado NP00000 1.0
más más RG 0.9999299817952667
antiguo antiguo AQ0MS00 0.9941690962099127
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
que que PR0CN00 0.5501392534733338
integren integrar VMSP3P0 0.9419636363636363
la el DA0FS0 0.9892597806068348
Sección sección NP00000 1.0
, , Fc 1.0
salvo salvo RG 0.8506493506493507
en en SP 1.0
el el DA0MS0 1.0
supuesto supuesto NCMS000 0.9320987654320988
previsto prever VMP00SM 1.0
en en SP 1.0
el el DA0MS0 1.0
artículo artículo NCMS000 1.0
96.6 96.6 Z 1.0
en en SP 1.0
el el DA0MS0 1.0
que que PR0CN00 0.5501392534733338
la el DA0FS0 0.9892597806068348
Sección sección NP00000 1.0
a a SP 0.9987754021314622
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
refiere referir VMIP3S0 0.994186046511628
será ser VSIF3S0 1.0
presidida presidir VMP00SF 1.0
por por SP 1.0
el el DA0MS0 1.0
Presidente presidente NP00000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
Tribunal_Supremo tribunal_supremo NP00000 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Para para SP 0.9998335884976369
la el DA0FS0 0.9892597806068348
vista vista NCFS000 0.8023529411764706
o o CC 0.9998636115657392
deliberación deliberación NCFS000 1.0
y y CC 0.9999892786688395
fallo fallo NCMS000 0.985294117647059
será ser VSIF3S0 1.0
necesaria necesario AQ0FS00 1.0
la el DA0FS0 0.9892597806068348
concurrencia concurrencia NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
que que PR0CN00 0.5501392534733338
presida presidir VMSP3S0 0.5849010934465975
y y CC 0.9999892786688395
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
Magistrados magistrados NP00000 1.0
siguientes siguiente AQ0CP00 1.0
: : Fd 1.0
. . Fp 1.0
Todos todo PI0MP00 0.7066496977410117
los el DA0MP0 0.9927281155389451
que que PR0CN00 0.5501392534733338
componen componer VMIP3P0 1.0
la el DA0FS0 0.9892597806068348
Sección sección NP00000 1.0
para para SP 0.9998335884976369
decidir decidir VMN0000 1.0
los el DA0MP0 0.9927281155389451
recursos recurso NCMP000 1.0
de de SP 0.9999614754213187
casación casación NCFS000 1.0
y y CC 0.9999892786688395
revisión revisión NCFS000 1.0
. . Fp 1.0
Cuatro 4 Z 1.0
en en SP 1.0
los el DA0MP0 0.9927281155389451
demás demás PI0CP00 0.7199074074074074
casos caso NCMP000 1.0
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
Para para SP 0.9998335884976369
el el DA0MS0 1.0
despacho despacho NCMS000 0.9891304347826088
ordinario ordinario AQ0MS00 0.6612938230309261
será ser VSIF3S0 1.0
suficiente suficiente AQ0CS00 0.9939939939939941
la el DA0FS0 0.9892597806068348
concurrencia concurrencia NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
que que PR0CN00 0.5501392534733338
presida presidir VMSP3S0 0.5849010934465975
y y CC 0.9999892786688395
dos 2 Z 0.9998684556695606
Magistrados magistrados NP00000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
16 16 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
Sala sala NP00000 1.0
de de SP 0.9999614754213187
lo el DA00S0 0.6651648430236716
Contencioso-administrativo_de_la_Audiencia_Nacional contencioso-administrativo_de_la_audiencia_nacional NP00000 1.0
se se P00CN00 0.494508864850837
compondrá componer VMIF3S0 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
Secciones secciones NP00000 1.0
que que CS 0.5501392534733338
aconseje aconsejar VMSP3S0 0.6348634291314674
el el DA0MS0 1.0
número número NCMS000 1.0
de de SP 0.9999614754213187
asuntos asunto NCMP000 1.0
, , Fc 1.0
cuyo cuyo PR0MS00 1.0
Presidente presidente NP00000 1.0
será ser VSIF3S0 1.0
el el DA0MS0 1.0
que que PR0CN00 0.5501392534733338
lo lo PP3MSA0 0.6651648430236716
fuere ir VMSF1S0 0.4444444444444444
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Sala sala NP00000 1.0
o o CC 0.9998636115657392
el el DA0MS0 1.0
Magistrado magistrado NP00000 1.0
más más RG 0.9999299817952667
antiguo antiguo AQ0MS00 0.9941690962099127
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
integrantes integrante NCCP000 0.5980392156862745
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Sección sección NP00000 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Las el DA0FP0 0.9881835086975967
Salas salas NP00000 1.0
de de SP 0.9999614754213187
lo el DA00S0 0.6651648430236716
Contencioso-administrativo_de_los_Tribunales_Superiores_de_Justicia contencioso-administrativo_de_los_tribunales_superiores_de_justicia NP00000 1.0
, , Fc 1.0
cuando cuando CS 0.862979855568225
el el DA0MS0 1.0
número número NCMS000 1.0
de de SP 0.9999614754213187
sus su DP3CPN 0.9999034935340666
miembros miembro NCMP000 0.9989384288747345
exceda exceder VMSP3S0 0.6348612603735243
de de SP 0.9999614754213187
cinco 5 Z 0.9994541484716157
, , Fc 1.0
actuarán actuar VMIF3P0 1.0
divididas dividir VMP00PF 1.0
en en SP 1.0
Secciones secciones NP00000 1.0
, , Fc 1.0
cuyo cuyo PR0MS00 1.0
Presidente presidente NP00000 1.0
será ser VSIF3S0 1.0
el el DA0MS0 1.0
que que PR0CN00 0.5501392534733338
lo lo PP3MSA0 0.6651648430236716
fuere ir VMSF1S0 0.4444444444444444
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Sala sala NP00000 1.0
o o CC 0.9998636115657392
el el DA0MS0 1.0
Magistrado magistrado NP00000 1.0
más más RG 0.9999299817952667
antiguo antiguo AQ0MS00 0.9941690962099127
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
que que PR0CN00 0.5501392534733338
integren integrar VMSP3P0 0.9419636363636363
la el DA0FS0 0.9892597806068348
Sección sección NP00000 1.0
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
Para para SP 0.9998335884976369
la el DA0FS0 0.9892597806068348
vista vista NCFS000 0.8023529411764706
o o CC 0.9998636115657392
deliberación deliberación NCFS000 1.0
y y CC 0.9999892786688395
fallo fallo NCMS000 0.985294117647059
, , Fc 1.0
y y CC 0.9999892786688395
despacho despacho NCMS000 0.9891304347826088
ordinario ordinario AQ0MS00 0.6612938230309261
, , Fc 1.0
será ser VSIF3S0 1.0
suficiente suficiente AQ0CS00 0.9939939939939941
la el DA0FS0 0.9892597806068348
concurrencia concurrencia NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
que que PR0CN00 0.5501392534733338
presida presidir VMSP3S0 0.5849010934465975
y y CC 0.9999892786688395
dos 2 Z 0.9998684556695606
Magistrados magistrados NP00000 1.0
. . Fp 1.0
4 4 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
resolución resolución NCFS000 1.0
de de SP 0.9999614754213187
los el DA0MP0 0.9927281155389451
recursos recurso NCMP000 1.0
de de SP 0.9999614754213187
casación casación NCFS000 1.0
en_interés en_interés RG 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
Ley ley NP00000 1.0
, , Fc 1.0
de de SP 0.9999614754213187
casación casación NCFS000 1.0
para para SP 0.9998335884976369
la el DA0FS0 0.9892597806068348
unificación unificación NCFS000 1.0
de de SP 0.9999614754213187
doctrina doctrina NCFS000 0.9622641509433962
y y CC 0.9999892786688395
de de SP 0.9999614754213187
revisión revisión NCFS000 1.0
se se P00CN00 0.494508864850837
encomendará encomendar VMIF3S0 1.0
a a SP 0.9987754021314622
una uno DI0FS0 0.9519732400417357
Sección_de_la_Sala sección_de_la_sala NP00000 1.0
de de SP 0.9999614754213187
lo el DA00S0 0.6651648430236716
Contencioso-administrativo contencioso-administrativo NP00000 1.0
que que CS 0.5501392534733338
tenga tener VMSP3S0 0.488843813387424
su su DP3CSN 1.0
sede sede NCFS000 0.9935344827586208
en en SP 1.0
el el DA0MS0 1.0
Tribunal_Superior_de_Justicia tribunal_superior_de_justicia NP00000 1.0
compuesta componer VMP00SF 1.0
por por SP 1.0
el el DA0MS0 1.0
Presidente presidente NP00000 1.0
de de SP 0.9999614754213187
dicha dicha NCFS000 0.8197674418604651
Sala sala NP00000 1.0
